,LotFrontage,LotArea,OverallQual,MasVnrArea,ExterQual,BsmtQual,TotalBsmtSF,HeatingQC,GrLivArea,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Fireplaces,FireplaceQu,GarageCars,WoodDeckSF,SalePrice,HouseAge,TotalBath,TotalPorchSF,2FlrBld,BsmtAvailable,MoSold_10,MoSold_11,MoSold_12,MoSold_2,MoSold_3,MoSold_4,MoSold_5,MoSold_6,MoSold_7,MoSold_8,MoSold_9,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_NA,GarageFinish_NA,GarageFinish_RFn,GarageFinish_Unf,BsmtFinType2_BLQ,BsmtFinType2_GLQ,BsmtFinType2_LwQ,BsmtFinType2_NA,BsmtFinType2_Rec,BsmtFinType2_Unf,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_NA,BsmtFinType1_Rec,BsmtFinType1_Unf,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,CentralAir_Y
266,4.248495242049359,11207,6,0.0,3,4,802,4,7.32052696227274,3,1,3,8,1,3,2,95,12.128111104060462,9,3.5,75,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
267,4.0943445622221,8400,5,0.0,3,3,720,5,7.692569648067906,4,1,4,8,1,4,1,262,12.097930486910471,11,2.5,24,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
268,4.2626798770413155,6900,5,0.0,3,3,740,5,6.656726524178391,2,1,3,4,1,4,1,0,11.699405031912846,53,1.0,25,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
269,4.248292163618577,7917,6,174.0,3,3,1143,3,7.014814351275545,3,1,3,6,1,2,1,370,11.904967552746252,31,2.5,30,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
270,4.430816798843313,10728,8,0.0,4,4,1095,4,7.569927655242652,3,1,4,8,1,4,3,192,12.491251587763836,0,2.5,51,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
271,4.290459441148391,39104,7,0.0,3,4,1385,5,7.217443431696533,2,1,3,5,2,3,2,81,12.394624752074764,3,2.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
272,4.5217885770490405,11764,8,348.0,4,4,1152,5,7.727535110475448,4,1,4,9,1,4,3,132,12.577636201962656,3,2.5,57,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
273,4.382026634673881,9600,6,183.0,3,3,1240,4,7.397561535524052,3,1,3,6,1,4,1,289,11.842229212112828,21,3.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
274,4.330733340286331,8314,5,0.0,3,3,816,3,6.704414354964107,2,1,3,5,0,0,1,168,11.732060994886899,25,1.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
275,4.007333185232471,7264,7,0.0,4,3,952,4,7.344719054149673,3,1,5,5,0,0,2,74,12.230765258120545,2,2.5,144,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
276,4.859812404361672,9196,7,0.0,4,5,1560,5,7.352441100243583,3,1,4,7,0,0,2,100,12.211060187041213,7,2.0,150,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
277,4.941642422609304,19138,4,0.0,3,3,864,5,6.761572768804055,2,1,3,4,0,0,2,0,11.856515169360305,59,1.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
278,4.672828834461906,14450,9,315.0,5,5,2121,5,7.659642954564682,3,1,5,8,1,5,3,124,12.936751613811438,0,2.5,240,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
279,4.418840607796598,10005,7,299.0,3,4,1160,5,7.611842399580417,4,1,3,8,1,3,2,288,12.165250651009918,31,2.5,117,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
280,4.406719247264253,11287,7,340.0,4,4,807,4,7.591861714889934,3,1,4,7,1,3,2,0,12.339291489316397,18,2.5,280,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1
281,4.0943445622221,7200,6,68.0,4,4,1262,4,7.140453043101158,2,1,4,5,0,0,2,0,12.128111104060462,0,2.0,120,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1
282,3.5263605246161616,5063,7,166.0,4,4,1314,5,7.1808311990445555,2,1,4,6,1,4,2,172,12.24288661865289,1,3.0,62,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
283,4.30406509320417,9612,8,72.0,4,4,1468,5,7.291656209174461,3,1,4,6,1,4,3,210,12.407379502235209,0,2.0,150,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1
284,3.912023005428146,8012,6,0.0,4,4,1575,4,7.362010551259734,2,1,4,5,0,0,2,0,12.096257779522967,15,3.0,52,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1
285,3.5553480614894135,4251,7,0.0,4,4,625,5,7.1308988302963465,2,1,4,5,0,0,2,0,12.011880916165731,0,2.5,54,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
286,4.343805421853684,9786,6,0.0,3,3,912,3,7.458186157340487,3,1,4,7,1,4,2,0,11.976659481202368,25,1.5,128,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
287,4.248292163618577,8125,4,0.0,3,3,858,3,6.754604099487962,3,1,3,5,0,0,0,0,11.385092093460344,35,1.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
288,4.248292163618577,9819,5,31.0,3,3,882,3,6.802394763324311,3,1,3,5,0,0,1,0,11.711776323715394,43,1.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1
289,4.0943445622221,8730,6,0.0,3,3,698,5,7.241366283322318,3,1,3,7,0,0,1,0,11.941944326032129,4,1.0,259,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
290,4.787491742782046,15611,8,0.0,4,4,1079,5,7.5595594960077,3,1,4,8,1,4,2,0,12.359780370124389,0,2.5,51,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
291,4.007333185232471,5687,5,0.0,3,3,780,5,7.447751280047908,6,1,2,9,0,0,0,0,11.819674600139235,8,3.0,184,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
292,4.0943445622221,11409,5,0.0,3,3,768,4,7.447751280047908,3,1,3,8,1,4,1,0,11.782952602183288,1,1.5,160,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
293,4.248292163618577,16659,7,34.0,3,3,795,2,7.724446645633537,3,1,4,9,1,3,2,0,12.367340793126296,12,3.5,250,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
294,4.382026634673881,9600,6,238.0,3,3,1416,3,7.404887575616125,3,1,3,7,2,4,2,110,12.025749091398891,56,2.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
295,3.6109179126442243,7937,6,0.0,3,3,1003,3,6.910750787961936,3,1,3,6,0,0,2,120,11.867097278690842,22,2.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
296,4.31748811353631,13710,5,0.0,3,3,910,3,7.351158226430694,4,1,3,6,0,0,1,289,11.931635799828413,57,1.5,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
297,4.499809670330265,11700,6,365.0,4,3,702,4,7.463363045520021,3,1,3,7,1,4,2,224,12.072541252905651,39,2.5,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
298,4.382026634673881,14000,6,0.0,3,3,1092,5,7.049254841255837,3,1,4,6,1,4,1,0,11.973509872299472,5,1.5,36,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
299,4.499809670330265,15750,5,56.0,3,3,1165,3,7.197435354096591,2,1,3,5,2,4,1,0,11.964001084330445,53,2.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
300,4.189654742026425,16226,8,0.0,4,4,1028,5,7.804659297056102,4,1,4,9,1,3,2,208,12.495003937382387,8,2.5,50,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
301,4.770684624465665,13704,7,150.0,4,4,1541,5,7.340186835320115,3,1,4,6,1,3,3,468,12.230765258120545,4,2.0,81,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
302,4.248495242049359,9800,5,0.0,3,3,894,3,6.795705775173514,3,1,3,5,0,0,2,256,11.917723684090689,34,2.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
303,4.465908118654584,18386,7,0.0,3,3,1470,5,8.158516244806831,3,1,4,10,1,5,3,302,12.594730635321957,6,3.0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
304,4.382026634673881,10386,8,246.0,4,4,2000,5,7.600902459542082,3,1,4,8,0,0,3,168,12.631013530138995,2,3.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
305,4.7535901911063645,13474,7,246.0,4,4,700,4,7.715569534520208,4,1,4,8,1,3,3,127,12.323855681186558,16,3.5,268,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1
306,4.248292163618577,7920,6,0.0,3,3,319,3,7.2485040723706105,3,1,2,6,0,0,0,0,11.401993904262946,58,1.0,144,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
307,4.248292163618577,12342,4,0.0,3,3,861,5,6.7580945044277305,1,1,3,4,0,0,2,158,11.320553572322773,59,1.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
308,4.499809670330265,12378,9,0.0,4,5,1896,5,7.572502985020384,3,1,5,8,3,5,3,208,12.793859310432293,2,3.0,175,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
309,4.248292163618577,7685,6,112.0,3,4,697,4,7.313886831633462,3,1,4,6,1,3,2,190,12.017330520933296,12,2.5,63,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
310,3.912023005428146,8000,6,0.0,3,3,972,5,6.879355804460439,2,1,3,5,1,4,1,0,11.790557201568507,7,2.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
311,4.174387269895637,7800,5,0.0,3,4,793,3,7.0192966537150445,3,1,3,5,1,4,2,0,11.694413341015606,56,2.0,271,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
312,5.0106352940962555,215245,7,0.0,3,4,2136,3,7.618742377670413,3,1,3,8,2,4,2,0,12.834681304952548,44,4.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1
313,4.0943445622221,9600,7,0.0,3,3,728,5,7.403061091090091,3,1,5,6,1,4,2,0,12.089538829274222,16,2.0,234,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
314,4.2626798770413155,7795,7,0.0,4,4,716,5,7.266827347520591,3,1,4,6,1,4,2,100,12.146853285870202,4,3.5,51,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
315,4.543294782270004,13005,7,278.0,4,4,845,3,7.763446388727362,4,1,5,10,1,3,2,288,12.468436909997665,29,3.5,195,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
316,4.31748811353631,9000,8,0.0,4,4,1088,5,7.580189417944541,3,1,4,8,1,4,3,208,12.506177237980511,1,2.5,46,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
317,4.499809670330265,9900,7,256.0,4,4,1347,5,7.880804344674901,4,1,4,9,1,3,3,340,12.468436909997665,16,3.5,204,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
318,4.248292163618577,14115,7,225.0,3,4,1372,3,7.294377299288821,3,1,3,6,2,3,2,233,12.141534124392603,29,3.0,48,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
319,4.709530201312334,16259,9,370.0,3,5,1249,5,7.86172707782398,4,1,4,9,0,0,3,240,12.7444443677961,0,3.5,154,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
320,4.59511985013459,12099,8,388.0,4,5,1136,5,7.811163385025279,4,1,4,10,1,4,3,184,12.777052192115912,3,3.5,154,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
321,4.454347296253507,10380,7,172.0,4,3,1502,5,7.912056888179006,4,1,4,8,1,3,2,201,12.614865543731012,20,3.5,96,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1
322,3.8918202981106265,5820,3,0.0,3,3,1162,5,7.0587581525186645,3,1,3,6,0,0,1,142,11.745425111208464,1,2.0,98,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
323,4.564348191467836,11275,7,300.0,4,4,710,5,7.999007213243955,5,1,4,11,1,4,2,240,12.396693005138824,3,2.5,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
324,3.912023005428146,5000,5,0.0,3,3,720,1,6.688354713946762,2,1,3,5,0,0,2,0,11.37366339763672,57,1.0,244,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
325,3.4657359027997265,10846,8,0.0,4,4,1719,5,7.449498005382849,1,1,4,6,2,4,2,122,12.688498794774466,15,3.5,30,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1
326,4.382026634673881,11600,6,175.0,3,3,1383,3,7.232010331664759,3,1,3,7,0,0,1,0,11.886211674714158,46,1.5,45,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
327,4.248292163618577,11888,6,0.0,3,3,844,4,7.665753431861699,5,1,4,10,0,0,2,0,12.27606501735021,15,2.0,328,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
328,4.0943445622221,6402,5,0.0,3,3,596,3,7.083387847625295,3,1,3,6,0,0,1,0,11.26446410567173,59,1.0,137,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
329,4.248292163618577,10624,5,84.0,3,3,1728,3,7.454719949364001,6,2,3,10,0,0,1,155,11.686878772093667,43,2.5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
